
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
100,0,0,0,100,1,1,1,1,

specie1,specie2,specie3,specie4,
-155,-360,50,50,
-155,-360,50,50,
-155,-360,50,50,
-155,-360,50,50,
-155,-360,50,50,
-155,-360,50,50,
-155,-360,50,50,
-155,-360,50,50,
-155,-360,50,50,
-155,-360,50,50,
-155,-360,50,50,
-155,-360,50,50,
-155,-360,50,50,
-155,-360,50,50,
-155,-360,50,50,
-155,-360,50,50,
-155,-360,50,50,
-155,-360,50,50,
-155,-360,50,50,
-155,-360,50,50,
-155,-360,50,50,

255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,
255,460,50,50,

-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,
-565,-1180,50,50,

1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,
1075,2100,50,50,

-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,
-2205,-4460,50,50,

4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,
4355,8660,50,50,

-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,
-8765,-17580,50,50,

17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,
17475,34900,50,50,

-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,
-35005,-70060,50,50,

# Showing cells 0-100 until 9 min
