2.68452e+06,

2.68452e+06,
2.7518e+06,

2.68452e+06,
2.7518e+06,
2.84324e+06,

2.68452e+06,
2.7518e+06,
2.84324e+06,
2.7983e+06,

2.68452e+06,
2.7518e+06,
2.84324e+06,
2.7983e+06,
2.86115e+06,

2.68452e+06,
2.7518e+06,
2.84324e+06,
2.7983e+06,
2.86115e+06,
2.7669e+06,

2.68452e+06,
2.7518e+06,
2.84324e+06,
2.7983e+06,
2.86115e+06,
2.7669e+06,
2.80496e+06,

2.68452e+06,
2.7518e+06,
2.84324e+06,
2.7983e+06,
2.86115e+06,
2.7669e+06,
2.80496e+06,
2.71119e+06,

2.68452e+06,
2.7518e+06,
2.84324e+06,
2.7983e+06,
2.86115e+06,
2.7669e+06,
2.80496e+06,
2.71119e+06,
2.78123e+06,

2.68452e+06,
2.7518e+06,
2.84324e+06,
2.7983e+06,
2.86115e+06,
2.7669e+06,
2.80496e+06,
2.71119e+06,
2.78123e+06,
2.75771e+06,

