1.14533e+06,

1.14533e+06,
1.28752e+06,

1.14533e+06,
1.28752e+06,
1.28739e+06,

1.14533e+06,
1.28752e+06,
1.28739e+06,
1.2629e+06,

1.14533e+06,
1.28752e+06,
1.28739e+06,
1.2629e+06,
1.2731e+06,

1.14533e+06,
1.28752e+06,
1.28739e+06,
1.2629e+06,
1.2731e+06,
1.2769e+06,

1.14533e+06,
1.28752e+06,
1.28739e+06,
1.2629e+06,
1.2731e+06,
1.2769e+06,
1.27722e+06,

1.14533e+06,
1.28752e+06,
1.28739e+06,
1.2629e+06,
1.2731e+06,
1.2769e+06,
1.27722e+06,
1.28125e+06,

1.14533e+06,
1.28752e+06,
1.28739e+06,
1.2629e+06,
1.2731e+06,
1.2769e+06,
1.27722e+06,
1.28125e+06,
1.27757e+06,

1.14533e+06,
1.28752e+06,
1.28739e+06,
1.2629e+06,
1.2731e+06,
1.2769e+06,
1.27722e+06,
1.28125e+06,
1.27757e+06,
1.27893e+06,

