
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
100,0,0,0,100,1,1,1,1,

specie1,specie2,specie3,specie4,
1343,1537,122,1,
1413,1542,39,75,
1376,1300,126,80,
1351,1442,16,35,
1412,1501,24,155,
1334,1552,2,45,
1445,1234,243,13,
1415,1202,202,31,
1328,1321,72,95,
1431,1484,58,66,
1403,1443,106,26,
1369,1552,25,9,
1487,1369,167,22,
1306,1314,66,44,
1386,1658,6,38,
1301,1528,30,77,
1433,1523,122,44,
1198,1701,27,20,
1134,1429,18,73,
1346,1489,58,3,
1315,1468,61,81,
1373,1462,88,68,
1268,1527,154,0,
1373,1464,69,8,
1523,1438,127,10,
1422,1244,220,2,
1316,1470,46,43,
1443,1432,104,90,
1410,1409,62,39,
1318,1558,47,8,
1307,1553,37,9,
1280,1195,191,23,
1413,1362,47,143,
1361,1759,45,49,
1598,1374,122,103,
1401,1645,15,42,
1297,1432,51,49,
1389,1507,135,8,
1303,1496,30,109,
1402,1484,94,32,
1240,1454,40,27,
1528,1241,232,88,
1317,1485,37,83,
1327,1589,21,49,
1356,1549,29,68,
1539,1400,51,1,
1369,1674,31,26,
1338,1415,102,25,
1448,1428,124,93,
1366,1231,164,113,
1356,1687,64,28,
1502,1531,65,57,
1321,1491,85,34,
1322,1601,51,1,
1384,1525,30,23,
1368,1299,135,91,
1303,1622,21,125,
1335,1486,47,50,
1352,1410,38,55,
1272,1436,56,46,
1386,1574,37,3,
1415,1358,73,24,
1407,1581,15,91,
1535,1407,176,31,
1381,1308,107,100,
1258,1364,97,5,
1370,1423,199,36,
1350,1401,24,8,
1489,1530,7,23,
1294,1497,48,3,
1319,1385,85,102,
1321,1482,40,11,
1260,1381,69,70,
1407,1492,135,11,

1805,2080,19,57,
1654,2029,64,20,
1840,1791,89,17,
2003,1868,171,24,
1834,2041,5,25,
1973,2090,114,15,
1876,1909,37,97,
1798,1865,177,6,
1910,1980,11,25,
1884,2001,69,72,
1810,2175,8,3,
1867,2009,69,15,
1964,1868,34,100,
1737,1931,85,48,
1796,1871,105,56,
1761,1990,35,33,
1770,1996,16,24,
1769,1810,210,35,
1843,1792,81,63,
1855,2017,0,19,
1642,1940,19,120,
1683,2036,41,33,
1856,1798,87,25,
1883,1716,111,111,
1724,1783,5,125,
1837,2090,16,83,
1770,2028,139,32,
1900,2042,22,38,
1841,1824,136,43,
1780,1935,17,133,
1877,2033,26,13,
1733,1944,45,54,
1902,1725,213,30,
1871,1590,296,34,
1685,1830,58,37,
2000,1838,172,61,
1688,1995,151,4,
1746,1990,64,4,
1958,1756,187,68,
1753,1758,133,26,
1847,2189,37,37,
1654,2120,6,12,
1854,2136,61,29,
1625,2202,9,10,
1484,1822,70,50,
1819,1888,113,26,
1790,1847,83,117,
1793,1832,96,120,
1780,1947,238,3,
1895,1895,93,11,
2040,1960,96,12,
1850,1627,231,28,
1742,1924,76,28,
1776,1909,91,85,
1858,1879,31,109,
1771,1914,59,44,
1828,2011,20,24,
1736,1749,211,5,
1903,1707,60,157,
1800,2348,77,14,
2005,1834,102,144,
1819,2112,68,50,
1747,1850,65,50,
1839,1987,38,61,
1683,1930,32,125,
1823,2079,36,46,
1717,1879,134,2,
1938,1676,166,106,
1668,1958,47,47,
1745,2075,12,34,
1762,2123,21,22,
2004,1876,70,4,
1909,2161,49,58,
1777,1867,120,36,
1932,1832,141,73,
1776,1769,133,38,
1848,2127,38,69,
1934,2012,66,16,
1664,2197,7,27,
1823,2085,62,34,
1879,1979,54,46,
1772,1765,210,18,
1752,2039,35,121,
1770,1912,72,16,
1740,1942,14,6,
1762,1963,39,58,
1890,1988,123,2,
1887,1686,204,2,
1852,1972,109,40,
1962,1859,143,31,
1859,1731,167,38,
1775,1797,148,38,
1796,1797,216,1,
1713,1854,13,108,
1854,2086,17,6,
1764,1937,44,20,
1687,1942,55,7,
1732,1960,3,95,
1642,1874,64,57,
1839,1890,141,4,

2133,2577,16,38,
2139,2429,173,14,
2281,2259,3,133,
2483,2277,252,9,
2297,2551,30,11,
2432,2592,101,28,
2325,2350,103,106,
2197,2469,123,57,
2313,2481,7,18,
2351,2473,110,9,
2248,2661,19,72,
2307,2423,66,136,
2341,2377,6,133,
2263,2314,185,25,
2263,2287,134,72,
2173,2551,13,21,
2199,2520,40,25,
2203,2336,191,12,
2284,2270,106,20,
2297,2520,19,14,
2057,2487,81,7,
2168,2526,60,12,
2273,2388,60,74,
2325,2182,88,181,
2136,2223,60,103,
2366,2499,129,14,
2226,2441,194,18,
2286,2578,33,46,
2288,2201,99,57,
2187,2483,78,53,
2337,2297,95,19,
2214,2349,112,9,
2482,2162,221,99,
2256,2156,178,116,
2046,2411,34,3,
2469,2245,166,64,
2130,2463,193,23,
2128,2384,102,25,
2332,2419,112,13,
2162,2318,99,61,
2292,2674,23,67,
2072,2558,36,23,
2222,2641,6,12,
1971,2691,48,24,
1960,2293,84,66,
2201,2418,103,13,
2331,2355,131,10,
2177,2227,154,126,
2117,2435,238,29,
2287,2412,30,64,
2537,2440,125,36,
2356,2058,237,56,
2204,2308,85,51,
2194,2406,88,6,
2220,2305,21,146,
2248,2422,54,103,
2240,2494,48,10,
2217,2128,251,4,
2390,2263,1,204,
2086,2936,22,65,
2338,2382,14,214,
2220,2500,36,98,
2209,2344,37,72,
2346,2382,43,74,
2161,2374,5,161,
2300,2583,19,109,
2149,2225,167,17,
2471,2112,196,113,
2108,2441,29,36,
2164,2486,31,42,
2264,2565,65,19,
2483,2314,101,12,
2270,2553,111,23,
2242,2428,120,14,
2370,2317,48,105,
2249,2219,105,93,
2326,2664,31,58,
2324,2539,101,2,
2030,2861,10,13,
2255,2642,13,83,
2271,2463,76,18,
2247,2205,218,95,
2202,2423,10,199,
2326,2273,123,70,
2198,2352,23,38,
2210,2324,90,12,
2282,2505,136,4,
2338,2179,213,17,
2277,2522,52,72,
2423,2292,198,6,
2321,2186,154,9,
2194,2381,124,35,
2237,2270,238,42,
2230,2306,16,114,
2299,2657,16,60,
2178,2401,51,39,
2088,2447,4,58,
2236,2459,2,149,
2077,2301,55,108,
2234,2235,117,50,

2609,3052,78,11,
2599,2910,220,5,
2685,2842,13,99,
2900,2823,163,23,
2722,3098,27,85,
2921,3011,143,34,
2825,2801,119,108,
2646,3002,125,14,
2665,2931,92,9,
2777,2863,186,28,
2715,2998,110,97,
2779,2953,121,44,
2829,2719,126,67,
2615,2776,215,16,
2609,2794,61,92,
2617,3020,19,114,
2580,2968,3,35,
2716,2831,182,37,
2676,2718,137,0,
2743,3005,10,17,
2463,3019,31,22,
2559,3202,4,32,
2751,2916,68,13,
2728,2663,91,102,
2506,2691,67,116,
2865,2925,182,37,
2606,2996,124,97,
2749,2995,101,122,
2760,2554,115,104,
2653,2828,95,136,
2784,2761,98,27,
2657,2751,134,34,
2935,2579,272,51,
2692,2630,183,101,
2470,2911,40,6,
2885,2777,166,10,
2605,2945,243,19,
2575,2891,98,13,
2823,2897,105,57,
2599,2777,150,47,
2760,3236,30,31,
2544,3025,61,4,
2743,2978,57,72,
2431,3091,89,106,
2517,2809,94,83,
2625,3038,12,0,
2761,2846,143,47,
2627,2697,209,73,
2559,2814,319,6,
2734,2940,3,25,
3010,2866,109,78,
2724,2510,225,62,
2584,2976,42,31,
2569,2894,130,8,
2708,2716,85,164,
2699,2865,116,25,
2598,3008,41,77,
2665,2564,337,1,
2753,2698,2,223,
2514,3491,63,45,
2908,2846,74,179,
2598,3125,27,11,
2661,2743,91,2,
2771,2904,14,5,
2611,2909,2,181,
2746,2956,51,46,
2572,2681,193,12,
2902,2641,180,153,
2578,2973,38,18,
2633,2917,6,36,
2669,2951,145,53,
2978,2743,192,14,
2691,3044,77,86,
2663,2816,115,62,
2860,2866,12,125,
2593,2732,80,76,
2838,3105,66,54,
2686,2906,72,93,
2481,3451,16,70,
2707,3092,93,35,
2672,3016,40,9,
2668,2604,244,90,
2550,3056,25,106,
2741,2849,120,30,
2625,2748,74,36,
2669,2655,37,150,
2694,2913,118,57,
2806,2695,112,57,
2759,2986,111,8,
2817,2863,170,5,
2830,2611,209,39,
2609,2776,161,67,
2687,2688,308,10,
2675,2888,2,93,
2748,3151,18,92,
2533,2981,26,6,
2523,2897,38,144,
2650,2978,7,162,
2485,2766,54,142,
2708,2696,139,50,

3024,3481,102,26,
3028,3323,244,19,
3137,3277,52,90,
3342,3306,146,6,
3141,3651,64,32,
3307,3486,147,44,
3280,3208,146,137,
3131,3435,183,9,
3048,3451,65,12,
3150,3379,101,0,
3134,3517,158,51,
3245,3440,72,94,
3260,3114,154,64,
3044,3171,202,44,
2951,3231,36,115,
3085,3375,57,140,
3050,3481,21,21,
3188,3316,258,43,
3175,3154,172,8,
3171,3406,45,47,
2857,3399,65,31,
3080,3751,38,23,
3155,3424,37,3,
3200,3185,53,55,
2925,3200,62,87,
3249,3366,165,20,
3041,3417,211,18,
3260,3462,100,115,
3109,3017,100,69,
3056,3339,111,60,
3136,3333,62,17,
3112,3122,162,96,
3375,2947,287,47,
3142,3247,105,102,
2944,3329,131,9,
3254,3278,155,15,
2993,3467,207,1,
2982,3278,74,98,
3294,3378,33,84,
3044,3320,133,33,
3279,3617,122,24,
2994,3408,58,41,
3186,3502,76,19,
2857,3584,77,117,
2952,3348,59,2,
3082,3473,25,35,
3173,3446,96,10,
3189,3141,226,84,
3045,3210,412,1,
3231,3420,46,34,
3511,3216,177,117,
3196,3001,226,11,
3164,3313,71,86,
