
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
100,0,0,0,100,1,1,1,1,

specie1,specie2,specie3,specie4,
1236,-348,740,-640,
1236,-348,740,-640,
1236,-348,740,-640,
1236,-348,740,-640,
1236,-348,740,-640,
1236,-348,740,-640,
1236,-348,740,-640,
1236,-348,740,-640,
1236,-348,740,-640,
1236,-348,740,-640,
1236,-348,740,-640,
1236,-348,740,-640,
1236,-348,740,-640,
1236,-348,740,-640,

-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,
-11656,3560,-6958,6610,

112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,
112714,-33830,67578,-64018,

-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,
-1.09004e+06,326836,-654044,620214,

1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,
1.05468e+07,-3.16095e+06,6.32968e+06,-6.00285e+06,

-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
-1.02057e+08,3.05843e+07,-6.12522e+07,5.80913e+07,
