2.28614e+06,

2.28614e+06,
2.60963e+06,

2.28614e+06,
2.60963e+06,
2.7594e+06,

2.28614e+06,
2.60963e+06,
2.7594e+06,
2.60909e+06,

2.28614e+06,
2.60963e+06,
2.7594e+06,
2.60909e+06,
2.65359e+06,

2.28614e+06,
2.60963e+06,
2.7594e+06,
2.60909e+06,
2.65359e+06,
2.54838e+06,

2.28614e+06,
2.60963e+06,
2.7594e+06,
2.60909e+06,
2.65359e+06,
2.54838e+06,
2.80733e+06,

2.28614e+06,
2.60963e+06,
2.7594e+06,
2.60909e+06,
2.65359e+06,
2.54838e+06,
2.80733e+06,
3.18332e+06,

2.28614e+06,
2.60963e+06,
2.7594e+06,
2.60909e+06,
2.65359e+06,
2.54838e+06,
2.80733e+06,
3.18332e+06,
3.15767e+06,

2.28614e+06,
2.60963e+06,
2.7594e+06,
2.60909e+06,
2.65359e+06,
2.54838e+06,
2.80733e+06,
3.18332e+06,
3.15767e+06,
3.22535e+06,

