2.66808e+06,

2.66808e+06,
2.8516e+06,

2.66808e+06,
2.8516e+06,
2.72942e+06,

2.66808e+06,
2.8516e+06,
2.72942e+06,
2.73719e+06,

2.66808e+06,
2.8516e+06,
2.72942e+06,
2.73719e+06,
2.62272e+06,

2.66808e+06,
2.8516e+06,
2.72942e+06,
2.73719e+06,
2.62272e+06,
2.87572e+06,

2.66808e+06,
2.8516e+06,
2.72942e+06,
2.73719e+06,
2.62272e+06,
2.87572e+06,
2.85248e+06,

2.66808e+06,
2.8516e+06,
2.72942e+06,
2.73719e+06,
2.62272e+06,
2.87572e+06,
2.85248e+06,
2.7025e+06,

2.66808e+06,
2.8516e+06,
2.72942e+06,
2.73719e+06,
2.62272e+06,
2.87572e+06,
2.85248e+06,
2.7025e+06,
2.84597e+06,

2.66808e+06,
2.8516e+06,
2.72942e+06,
2.73719e+06,
2.62272e+06,
2.87572e+06,
2.85248e+06,
2.7025e+06,
2.84597e+06,
3.03708e+06,

