
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
100,0,0,0,100,1,1,1,1,

specie1,specie2,specie3,specie4,
338,422,36,78,
434,340,74,27,
326,340,0,4,
402,454,62,88,
336,242,81,34,
270,312,21,42,
348,354,72,75,
401,467,36,69,
294,382,3,46,
362,342,67,57,
383,325,52,23,
374,324,117,92,
304,356,37,63,
435,489,22,49,
293,395,16,57,
411,385,93,80,
294,424,33,98,
358,410,6,26,
365,409,27,49,
416,394,59,48,
336,350,71,78,
388,432,34,56,
433,407,42,29,
406,432,4,8,
308,404,3,42,
442,468,18,31,
319,365,40,63,
365,347,39,30,
392,376,45,37,
320,414,22,69,
362,374,60,66,
414,412,31,30,
247,331,8,49,
344,458,39,96,
357,295,48,17,
328,360,38,54,
393,353,25,5,
267,375,18,72,
359,321,49,30,
453,427,51,38,
342,350,82,86,
352,260,43,0,
231,283,84,110,
339,309,24,9,
366,394,32,46,
297,307,63,68,
429,449,18,28,
407,427,64,74,
256,294,11,30,
429,385,65,43,
281,347,70,103,
416,452,38,56,
351,333,58,49,
431,399,59,43,
397,431,44,61,
303,357,15,42,
414,378,37,19,
431,431,44,44,
389,281,66,12,
382,382,22,18,
372,386,5,0,

550,496,111,84,
456,422,68,51,
457,487,15,30,
475,495,73,83,
488,476,57,51,
403,465,11,42,
514,458,42,14,
451,489,53,72,
478,402,8,7,
560,510,8,4,
478,556,41,80,
397,383,83,76,
338,350,102,108,
599,517,66,40,
473,519,79,102,
393,517,16,66,
551,493,69,40,
578,530,59,35,
515,447,108,74,
445,409,73,55,
505,521,107,115,
385,379,27,24,
512,460,56,35,
482,490,62,66,
556,508,18,2,
519,529,92,97,
557,547,38,33,
487,455,51,37,
381,459,11,50,
461,515,26,53,
557,567,47,52,
529,505,115,103,
562,522,111,91,
545,517,67,53,
509,431,88,49,
633,651,78,87,
476,464,31,25,
491,387,132,80,
557,455,51,7,
